Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,obs
2018-08-16,193.58675,197.69142150878906,197.8531036376953,196.96218872070312,195.0031280517578,193.1922149658203,196.37359619140625,195.72669982910156,197.15133666992188,200.32806396484375,199.56203
2018-08-17,189.62297,196.5831756591797,196.90414428710938,197.36390686035156,194.2796630859375,192.62368774414062,195.3520965576172,195.3688507080078,196.41641235351562,200.46458435058594,199.55084
2018-08-18,189.83199,193.2506561279297,194.0912628173828,197.8544158935547,192.7224578857422,192.8754119873047,192.20870971679688,193.38668823242188,193.84474182128906,200.6019744873047,199.53964
2018-08-19,189.13943,195.53640747070312,196.0872802734375,198.75892639160156,192.76576232910156,191.91156005859375,193.8397979736328,193.67654418945312,195.00466918945312,201.43601989746094,199.52847
2018-08-20,189.13431,191.1034393310547,192.31399536132812,198.64920043945312,190.68511962890625,191.9475555419922,189.73667907714844,192.4457550048828,191.59022521972656,200.52488708496094,199.51727
2018-08-21,188.01129,190.8363037109375,191.859619140625,194.8525848388672,189.51181030273438,190.1282196044922,189.28329467773438,192.05674743652344,191.13038635253906,198.2683868408203,199.50609
2018-08-22,188.16434,188.86367797851562,189.5301513671875,191.57614135742188,189.95257568359375,189.7864532470703,187.53570556640625,190.8948211669922,189.7075958251953,199.31150817871094,199.49492
2018-08-23,188.44278,191.2747039794922,191.92489624023438,191.13197326660156,190.40760803222656,187.657958984375,189.70252990722656,191.79029846191406,190.9069061279297,198.0605010986328,199.48372
2018-08-24,189.42297,189.59222412109375,190.71060180664062,193.16326904296875,190.70388793945312,189.05625915527344,188.514892578125,191.28652954101562,190.35765075683594,196.81307983398438,199.47252
2018-08-25,189.39719,190.43434143066406,191.269287109375,192.92393493652344,190.27340698242188,186.1588897705078,189.30441284179688,191.6495819091797,190.53076171875,198.27149963378906,199.46133
2018-08-26,189.52188,189.6201171875,190.54039001464844,193.69683837890625,190.77423095703125,188.05043029785156,189.26614379882812,192.07115173339844,190.36834716796875,193.08702087402344,199.45016
2018-08-27,188.2044,191.36996459960938,192.19996643066406,195.58726501464844,189.8866729736328,185.49269104003906,190.63169860839844,192.0455322265625,191.6642303466797,193.18359375,199.43896
2018-08-28,189.21072,188.79916381835938,190.01858520507812,195.23719787597656,189.82046508789062,187.5779571533203,188.44801330566406,191.36126708984375,189.72393798828125,194.85458374023438,199.42778
2018-08-29,190.45886,190.01095581054688,190.87562561035156,194.5016632080078,189.14927673339844,184.7714385986328,189.1379852294922,190.8728790283203,190.34788513183594,193.86883544921875,199.4166
2018-08-30,189.64787,188.28158569335938,188.68324279785156,189.9415283203125,188.2437744140625,185.22215270996094,187.45164489746094,189.40322875976562,189.11683654785156,196.1283721923828,199.40541
2018-08-31,188.26463,188.5373992919922,188.1704559326172,189.4322509765625,185.83712768554688,180.73873901367188,187.01760864257812,188.2611083984375,188.24603271484375,193.7982177734375,199.39421
2018-09-01,188.77116,188.3155975341797,188.15869140625,188.56764221191406,185.9615020751953,180.47901916503906,186.9344940185547,188.31336975097656,187.707275390625,195.1964874267578,199.38304
2018-09-02,185.90874,188.8251190185547,189.08285522460938,189.8976287841797,187.532958984375,178.10760498046875,188.45236206054688,189.48008728027344,188.6442413330078,194.7362823486328,198.25665
2018-09-03,184.64108,188.1738739013672,189.12939453125,191.50205993652344,188.5189666748047,179.2085418701172,188.21018981933594,190.59988403320312,189.036865234375,197.01011657714844,197.13028
2018-09-04,183.42105,188.77073669433594,189.1581268310547,192.12506103515625,187.74826049804688,178.30152893066406,188.85440063476562,189.88034057617188,188.4018096923828,194.97579956054688,196.0039
2018-09-05,186.33676,189.93145751953125,189.88751220703125,189.7010955810547,189.1929473876953,179.4816436767578,190.1211700439453,189.467041015625,188.9638214111328,192.5447998046875,194.87752
2018-09-06,185.1831,190.1978302001953,190.6596221923828,191.59445190429688,189.00271606445312,178.81687927246094,189.3126678466797,190.02940368652344,189.62457275390625,186.90951538085938,193.75114
2018-09-07,188.4772,191.5515594482422,192.20108032226562,189.85606384277344,189.3310089111328,181.2859344482422,190.70411682128906,190.83050537109375,190.90939331054688,184.66964721679688,192.62479
2018-09-08,187.44695,192.17930603027344,192.19923400878906,187.22523498535156,187.87789916992188,180.87168884277344,190.35255432128906,189.56997680664062,191.492919921875,184.63002014160156,191.49841
2018-09-09,188.61333,194.17259216308594,193.7811279296875,184.49435424804688,189.95443725585938,182.2513885498047,192.94483947753906,190.3487548828125,193.50747680664062,184.13050842285156,190.37202
2018-09-10,188.7169,194.88485717773438,194.5497283935547,185.8828582763672,190.2587127685547,181.5799560546875,193.94541931152344,190.80364990234375,193.56576538085938,188.81117248535156,191.25902
2018-09-11,190.74812,197.18002319335938,196.38877868652344,190.13307189941406,193.17196655273438,184.22813415527344,196.69857788085938,194.20645141601562,195.3707733154297,186.94078063964844,192.14603
2018-09-12,190.03583,195.36734008789062,195.099853515625,191.42855834960938,193.33120727539062,183.64503479003906,194.4180908203125,192.6688232421875,194.55624389648438,184.134765625,193.03302
2018-09-13,192.64966,197.9453125,197.25010681152344,192.7698974609375,195.12045288085938,186.85818481445312,197.64227294921875,196.4014129638672,196.81887817382812,192.76226806640625,193.92001
2018-09-14,190.11774,197.44903564453125,196.81385803222656,192.36073303222656,192.68487548828125,186.57044982910156,196.60081481933594,191.62554931640625,195.4736785888672,192.1162109375,194.80702
2018-09-15,193.55653,199.33624267578125,198.7392120361328,191.5720672607422,194.09767150878906,189.43927001953125,198.8367462158203,195.5988311767578,196.4027557373047,193.14630126953125,195.69402
2018-09-16,193.1614,197.7641143798828,197.9743194580078,191.5342559814453,194.04794311523438,188.92193603515625,197.62428283691406,193.51658630371094,195.9774627685547,192.86033630371094,196.58101
2018-09-17,196.434,200.89015197753906,200.14022827148438,194.1804962158203,196.33837890625,190.87265014648438,200.27392578125,198.53855895996094,198.6470947265625,190.67567443847656,197.46802
2018-09-18,192.96333,198.51043701171875,198.4777374267578,193.20449829101562,194.0025634765625,190.02871704101562,197.5947723388672,196.1184539794922,197.44908142089844,190.06422424316406,197.45538
2018-09-19,194.61086,200.8662872314453,200.40859985351562,190.28573608398438,195.75906372070312,191.48028564453125,200.40499877929688,200.11077880859375,199.10716247558594,189.70338439941406,197.44275
2018-09-20,193.91614,198.52682495117188,198.75338745117188,188.89955139160156,195.32810974121094,191.69493103027344,198.72158813476562,197.15452575683594,197.92898559570312,192.5096893310547,197.43011
2018-09-21,199.59587,202.8836212158203,201.5823974609375,195.226318359375,199.65875244140625,193.1187286376953,203.09388732910156,202.59239196777344,200.829833984375,191.96119689941406,197.41748
2018-09-22,197.08575,200.81390380859375,200.18502807617188,194.4748992919922,198.48681640625,192.7224578857422,201.1731719970703,200.49899291992188,200.3123779296875,196.4200439453125,197.40485
2018-09-23,198.17506,204.6885986328125,203.2563018798828,194.09608459472656,200.4713592529297,194.98086547851562,205.19268798828125,204.89840698242188,202.193115234375,196.65789794921875,197.39221
2018-09-24,197.34691,201.6559295654297,201.10731506347656,192.0333251953125,198.00502014160156,194.56317138671875,202.18142700195312,199.30923461914062,199.15606689453125,194.4363250732422,197.37958
2018-09-25,198.10255,202.8983917236328,201.76695251464844,193.88409423828125,198.50405883789062,195.04873657226562,202.27066040039062,200.4808349609375,199.5430450439453,195.37107849121094,197.36694
2018-09-26,193.87534,198.94964599609375,198.40158081054688,193.52438354492188,196.15530395507812,195.25738525390625,198.3064422607422,196.5396728515625,196.63552856445312,195.89849853515625,197.35432
2018-09-27,193.34581,202.47850036621094,200.5852813720703,193.83987426757812,195.66883850097656,195.02520751953125,201.55409240722656,199.9782257080078,198.2568359375,200.62588500976562,197.34169
2018-09-28,191.73253,198.3914794921875,196.99545288085938,191.0187530517578,193.9155731201172,195.01307678222656,196.9639434814453,194.614013671875,195.7928924560547,197.32106018066406,197.32903
2018-09-29,196.22624,201.33987426757812,200.00877380371094,195.6774444580078,196.81124877929688,193.68167114257812,200.9740753173828,199.9136199951172,198.31991577148438,197.70677185058594,197.3164
2018-09-30,195.44083,199.52609252929688,198.73326110839844,194.42506408691406,197.2415008544922,194.55470275878906,199.39071655273438,197.709716796875,197.2079315185547,196.18931579589844,197.30377
2018-10-01,196.64368,202.2174530029297,201.0270538330078,194.89402770996094,199.789794921875,193.8220672607422,202.0928192138672,202.0910186767578,199.8001251220703,196.7362823486328,197.29114
2018-10-02,196.19662,199.84457397460938,199.65969848632812,194.92825317382812,197.90757751464844,195.1450958251953,200.0188446044922,199.6675262451172,198.5833282470703,197.37779235839844,197.2785
2018-10-03,198.89096,203.2069549560547,202.1739501953125,195.00946044921875,198.82411193847656,194.597412109375,203.36544799804688,201.7587127685547,200.0281982421875,200.91236877441406,197.26587
2018-10-04,196.75385,200.51089477539062,200.0351104736328,191.36378479003906,195.34033203125,194.93490600585938,199.74020385742188,198.562255859375,198.29434204101562,196.007568359375,197.25323
2018-10-05,198.62448,201.63880920410156,200.5533447265625,196.7779541015625,196.6826629638672,195.2329559326172,200.86212158203125,200.83358764648438,198.61070251464844,203.7498016357422,197.2406
2018-10-06,189.59343,192.85284423828125,193.25184631347656,185.7236785888672,189.67507934570312,194.1678466796875,192.81451416015625,192.7863311767578,191.2276611328125,197.16238403320312,197.22797
2018-10-07,188.55305,192.75314331054688,191.63841247558594,186.0740203857422,188.98147583007812,192.01446533203125,192.628662109375,192.1239013671875,189.69937133789062,190.55247497558594,197.21533
2018-10-08,191.2883,192.1760711669922,191.80184936523438,190.84092712402344,190.260986328125,190.27235412597656,191.44252014160156,191.40777587890625,190.492919921875,193.25381469726562,197.2027
2018-10-09,194.52682,193.5885467529297,193.1900634765625,195.12026977539062,193.36929321289062,188.82119750976562,193.0428009033203,193.74270629882812,191.18768310546875,192.2913360595703,197.19006
2018-10-10,190.24954,193.8544464111328,193.37086486816406,189.30007934570312,192.14056396484375,187.80758666992188,193.4249725341797,193.02146911621094,191.13507080078125,189.02427673339844,197.17743
2018-10-11,190.47267,192.49493408203125,191.73129272460938,190.31307983398438,190.73431396484375,186.76390075683594,192.5733184814453,192.09140014648438,190.4251708984375,189.35496520996094,197.1648
2018-10-12,192.60786,191.66152954101562,190.8771514892578,192.16873168945312,190.525146484375,185.75442504882812,192.0010528564453,192.304443359375,190.3185272216797,191.3800811767578,197.15216
2018-10-13,191.30795,190.51246643066406,190.4178466796875,191.42262268066406,189.56002807617188,183.23480224609375,191.13046264648438,191.53819274902344,189.89938354492188,190.44100952148438,197.13954
2018-10-14,191.68822,191.9677276611328,191.56251525878906,190.94772338867188,189.05029296875,183.28602600097656,191.9321746826172,190.75389099121094,190.30126953125,191.36224365234375,197.1269
2018-10-15,190.2187,191.34349060058594,190.13973999023438,189.01681518554688,186.91488647460938,181.65879821777344,190.44061279296875,188.6797332763672,188.85855102539062,186.99009704589844,197.11427
2018-10-16,189.88213,191.5211944580078,190.03968811035156,191.211669921875,186.6366424560547,181.97695922851562,190.7069091796875,188.04486083984375,189.04501342773438,183.3435821533203,197.10164
2018-10-17,190.06027,189.69883728027344,188.7427520751953,189.1543731689453,185.6448516845703,179.95455932617188,189.80088806152344,187.49427795410156,187.11683654785156,186.9835662841797,197.089
2018-10-18,189.88261,190.5448455810547,189.71102905273438,190.58604431152344,187.24270629882812,179.2472381591797,191.84584045410156,190.50628662109375,187.71194458007812,189.21751403808594,197.07637
2018-10-19,188.50523,190.0340118408203,189.67840576171875,188.6583709716797,186.47337341308594,179.29574584960938,191.39047241210938,190.09922790527344,187.23004150390625,187.53196716308594,197.06374
2018-10-20,189.48721,190.52444458007812,190.2703857421875,189.51234436035156,186.5985107421875,180.42523193359375,191.65602111816406,188.94654846191406,186.97122192382812,187.36582946777344,196.872
2018-10-21,189.7823,190.21926879882812,189.9228973388672,189.1472930908203,185.99234008789062,180.37353515625,191.2689971923828,187.94155883789062,186.22323608398438,184.25735473632812,196.68028
2018-10-22,190.417,191.59365844726562,190.1278839111328,189.89988708496094,185.84432983398438,180.55035400390625,191.51686096191406,190.37904357910156,188.0120849609375,189.93238830566406,196.48856
2018-10-23,190.15184,191.468505859375,190.35617065429688,188.20947265625,184.72433471679688,180.3415985107422,190.720703125,190.4969482421875,189.31777954101562,189.90438842773438,196.29684
2018-10-24,193.07016,193.04830932617188,192.0366668701172,190.09190368652344,184.26348876953125,182.037353515625,192.22412109375,191.37965393066406,189.77696228027344,183.97994995117188,196.1051
2018-10-25,193.92891,193.2308349609375,191.79373168945312,190.37466430664062,182.955810546875,182.31517028808594,191.50765991210938,188.98483276367188,189.03726196289062,183.63894653320312,195.91339
2018-10-26,192.8682,194.40658569335938,193.91488647460938,190.3457489013672,185.33969116210938,184.5313262939453,193.27450561523438,193.15213012695312,191.34512329101562,185.33677673339844,195.72166
